match_id,external_id,league_id,league,season,status,latency_ms,updated
27990,1074802,203,Süper Lig,2024,API_OK,157.4,True
27991,1074801,203,Süper Lig,2024,API_OK,155.8,True
27992,1074813,203,Süper Lig,2024,API_OK,157.2,True
27993,1074814,203,Süper Lig,2024,API_OK,158.7,True
27994,1074812,203,Süper Lig,2024,API_OK,156.1,True
27995,1074815,203,Süper Lig,2024,API_OK,154.9,True
27996,1074819,203,Süper Lig,2024,API_OK,163.6,True
27997,1074817,203,Süper Lig,2024,API_OK,157.1,True
27998,1074818,203,Süper Lig,2024,API_OK,186.5,True
27999,1074810,203,Süper Lig,2024,API_OK,158.8,True
28000,1074811,203,Süper Lig,2024,API_OK,157.1,True
28001,1074816,203,Süper Lig,2024,API_OK,157.5,True
28002,1074821,203,Süper Lig,2024,API_OK,156.5,True
28003,1074820,203,Süper Lig,2024,API_OK,156.3,True
28004,1074825,203,Süper Lig,2024,API_OK,160.5,True
28005,1074827,203,Süper Lig,2024,API_OK,155.6,True
28006,1074829,203,Süper Lig,2024,API_OK,157.6,True
28007,1074828,203,Süper Lig,2024,API_OK,156.5,True
28008,1074826,203,Süper Lig,2024,API_OK,155.1,True
28009,1074823,203,Süper Lig,2024,API_OK,159.2,True
28010,1074824,203,Süper Lig,2024,API_OK,159.2,True
28011,1074822,203,Süper Lig,2024,API_OK,157.0,True
28012,1074838,203,Süper Lig,2024,API_OK,161.1,True
28013,1074835,203,Süper Lig,2024,API_OK,157.5,True
28014,1074832,203,Süper Lig,2024,API_OK,157.4,True
28015,1074839,203,Süper Lig,2024,API_OK,157.7,True
28016,1074831,203,Süper Lig,2024,API_OK,156.9,True
28017,1074837,203,Süper Lig,2024,API_OK,158.4,True
28018,1074830,203,Süper Lig,2024,API_OK,157.8,True
28019,1074834,203,Süper Lig,2024,API_OK,159.2,True
28020,1074833,203,Süper Lig,2024,API_OK,158.9,True
28021,1074836,203,Süper Lig,2024,API_OK,160.4,True
28022,1074842,203,Süper Lig,2024,API_OK,159.6,True
28023,1074841,203,Süper Lig,2024,API_OK,156.8,True
28024,1074845,203,Süper Lig,2024,API_OK,155.7,True
28025,1074849,203,Süper Lig,2024,API_OK,157.7,True
28026,1074848,203,Süper Lig,2024,API_OK,155.6,True
28027,1074844,203,Süper Lig,2024,API_OK,156.5,True
28028,1074843,203,Süper Lig,2024,API_OK,157.5,True
28029,1074840,203,Süper Lig,2024,API_OK,156.1,True
28030,1074847,203,Süper Lig,2024,API_OK,156.3,True
28031,1074846,203,Süper Lig,2024,API_OK,157.0,True
28032,1074855,203,Süper Lig,2024,API_OK,158.9,True
28033,1074851,203,Süper Lig,2024,API_OK,156.9,True
28034,1074858,203,Süper Lig,2024,API_OK,184.3,True
28035,1074857,203,Süper Lig,2024,API_OK,157.2,True
28036,1074854,203,Süper Lig,2024,API_OK,196.0,True
28037,1074853,203,Süper Lig,2024,API_OK,160.2,True
28038,1074856,203,Süper Lig,2024,API_OK,165.3,True
28039,1074852,203,Süper Lig,2024,API_OK,159.8,True
28040,1074859,203,Süper Lig,2024,API_OK,160.4,True
28041,1074850,203,Süper Lig,2024,API_OK,159.7,True
28042,1074869,203,Süper Lig,2024,API_OK,156.5,True
28043,1074868,203,Süper Lig,2024,API_OK,159.5,True
28044,1074865,203,Süper Lig,2024,API_OK,159.3,True
28045,1074860,203,Süper Lig,2024,API_OK,156.4,True
28046,1074862,203,Süper Lig,2024,API_OK,157.4,True
28047,1074861,203,Süper Lig,2024,API_OK,156.3,True
28048,1074864,203,Süper Lig,2024,API_OK,159.2,True
28049,1074863,203,Süper Lig,2024,API_OK,155.7,True
28050,1074867,203,Süper Lig,2024,API_OK,155.5,True
28051,1074866,203,Süper Lig,2024,API_OK,157.0,True
28052,1074878,203,Süper Lig,2024,API_OK,156.3,True
28053,1074871,203,Süper Lig,2024,API_OK,160.2,True
28054,1074870,203,Süper Lig,2024,API_OK,156.6,True
28055,1074877,203,Süper Lig,2024,API_OK,156.9,True
28056,1074873,203,Süper Lig,2024,API_OK,162.4,True
28057,1074879,203,Süper Lig,2024,API_OK,158.8,True
28058,1074872,203,Süper Lig,2024,API_OK,163.4,True
28059,1074875,203,Süper Lig,2024,API_OK,157.3,True
28060,1074876,203,Süper Lig,2024,API_OK,158.8,True
28061,1074874,203,Süper Lig,2024,API_OK,156.1,True
28062,1074889,203,Süper Lig,2024,API_OK,160.0,True
28063,1074883,203,Süper Lig,2024,API_OK,159.0,True
28064,1074884,203,Süper Lig,2024,API_OK,156.4,True
28065,1074886,203,Süper Lig,2024,API_OK,155.5,True
28066,1074885,203,Süper Lig,2024,API_OK,191.4,True
28067,1074880,203,Süper Lig,2024,API_OK,157.2,True
28068,1074882,203,Süper Lig,2024,API_OK,155.6,True
28069,1074888,203,Süper Lig,2024,API_OK,158.0,True
28070,1074881,203,Süper Lig,2024,API_OK,157.3,True
28071,1074887,203,Süper Lig,2024,API_OK,162.3,True
28072,1074899,203,Süper Lig,2024,API_OK,158.2,True
28073,1074891,203,Süper Lig,2024,API_OK,155.4,True
28074,1074890,203,Süper Lig,2024,API_OK,158.0,True
28075,1074895,203,Süper Lig,2024,API_OK,156.2,True
28076,1074896,203,Süper Lig,2024,API_OK,155.7,True
28077,1074898,203,Süper Lig,2024,API_OK,156.5,True
28078,1074894,203,Süper Lig,2024,API_OK,158.8,True
28079,1074892,203,Süper Lig,2024,API_OK,163.7,True
28080,1074893,203,Süper Lig,2024,API_OK,162.0,True
28081,1074897,203,Süper Lig,2024,API_OK,158.3,True
28082,1074909,203,Süper Lig,2024,API_OK,155.3,True
28083,1074900,203,Süper Lig,2024,API_OK,155.4,True
28084,1074908,203,Süper Lig,2024,API_OK,157.2,True
28085,1074903,203,Süper Lig,2024,API_OK,159.6,True
28086,1074905,203,Süper Lig,2024,API_OK,156.9,True
28087,1074906,203,Süper Lig,2024,API_OK,157.3,True
28088,1074904,203,Süper Lig,2024,API_OK,173.4,True
28089,1074902,203,Süper Lig,2024,API_OK,156.6,True
28090,1074907,203,Süper Lig,2024,API_OK,157.8,True
28091,1074901,203,Süper Lig,2024,API_OK,156.8,True
28092,1074918,203,Süper Lig,2024,API_OK,156.7,True
28093,1074919,203,Süper Lig,2024,API_OK,156.8,True
28094,1074914,203,Süper Lig,2024,API_OK,204.3,True
28095,1074913,203,Süper Lig,2024,API_OK,166.9,True
28096,1074910,203,Süper Lig,2024,API_OK,173.8,True
28097,1074915,203,Süper Lig,2024,API_OK,193.3,True
28098,1074916,203,Süper Lig,2024,API_OK,159.0,True
28099,1074911,203,Süper Lig,2024,API_OK,157.5,True
28100,1074917,203,Süper Lig,2024,API_OK,156.0,True
28101,1074912,203,Süper Lig,2024,API_OK,156.7,True
28102,1074928,203,Süper Lig,2024,API_OK,160.3,True
28103,1074925,203,Süper Lig,2024,API_OK,161.4,True
28104,1074923,203,Süper Lig,2024,API_OK,158.6,True
28105,1074926,203,Süper Lig,2024,API_OK,157.1,True
28106,1074924,203,Süper Lig,2024,API_OK,155.4,True
28107,1074929,203,Süper Lig,2024,API_OK,433.8,True
28108,1074921,203,Süper Lig,2024,API_OK,160.0,True
28109,1074920,203,Süper Lig,2024,API_OK,163.1,True
28110,1074922,203,Süper Lig,2024,API_OK,157.5,True
28111,1074927,203,Süper Lig,2024,API_OK,158.3,True
28112,1074932,203,Süper Lig,2024,API_OK,166.0,True
28113,1074939,203,Süper Lig,2024,API_OK,163.9,True
28114,1074933,203,Süper Lig,2024,API_OK,158.0,True
28115,1074937,203,Süper Lig,2024,API_OK,158.5,True
28116,1074935,203,Süper Lig,2024,API_OK,162.9,True
28117,1074931,203,Süper Lig,2024,API_OK,161.3,True
28118,1074930,203,Süper Lig,2024,API_OK,162.9,True
28119,1074934,203,Süper Lig,2024,API_OK,156.7,True
28120,1074938,203,Süper Lig,2024,API_OK,156.5,True
28121,1074936,203,Süper Lig,2024,API_OK,167.1,True
28122,1074949,203,Süper Lig,2024,API_OK,157.9,True
28123,1074943,203,Süper Lig,2024,API_OK,160.3,True
28124,1074944,203,Süper Lig,2024,API_OK,160.7,True
28125,1074945,203,Süper Lig,2024,API_OK,158.2,True
28126,1074946,203,Süper Lig,2024,API_OK,158.9,True
28127,1074942,203,Süper Lig,2024,API_OK,162.1,True
28128,1074948,203,Süper Lig,2024,API_OK,159.1,True
28129,1074940,203,Süper Lig,2024,API_OK,154.7,True
28130,1074947,203,Süper Lig,2024,API_OK,160.0,True
28131,1074941,203,Süper Lig,2024,API_OK,155.9,True
28132,1074953,203,Süper Lig,2024,API_OK,156.9,True
28133,1074950,203,Süper Lig,2024,API_OK,158.3,True
28134,1074957,203,Süper Lig,2024,API_OK,157.5,True
28135,1074951,203,Süper Lig,2024,API_OK,156.5,True
28136,1074955,203,Süper Lig,2024,API_OK,156.4,True
28137,1074956,203,Süper Lig,2024,API_OK,158.1,True
28138,1074954,203,Süper Lig,2024,API_OK,156.5,True
28139,1074958,203,Süper Lig,2024,API_OK,156.6,True
28140,1074952,203,Süper Lig,2024,API_OK,159.2,True
28141,1074959,203,Süper Lig,2024,API_OK,160.3,True
28142,1074968,203,Süper Lig,2024,API_OK,155.7,True
28143,1074964,203,Süper Lig,2024,API_OK,159.4,True
28144,1074960,203,Süper Lig,2024,API_OK,158.3,True
28145,1074966,203,Süper Lig,2024,API_OK,160.5,True
28146,1074969,203,Süper Lig,2024,API_OK,173.7,True
28147,1074962,203,Süper Lig,2024,API_OK,154.7,True
28148,1074961,203,Süper Lig,2024,API_OK,218.0,True
28149,1074965,203,Süper Lig,2024,API_OK,156.0,True
28150,1074963,203,Süper Lig,2024,API_OK,155.9,True
28151,1074967,203,Süper Lig,2024,API_OK,154.1,True
28152,1074976,203,Süper Lig,2024,API_OK,157.0,True
28153,1074973,203,Süper Lig,2024,API_OK,156.9,True
28154,1074970,203,Süper Lig,2024,API_OK,157.5,True
28155,1074972,203,Süper Lig,2024,API_OK,165.7,True
28156,1074971,203,Süper Lig,2024,API_OK,168.6,True
28157,1074978,203,Süper Lig,2024,API_OK,159.9,True
28158,1074977,203,Süper Lig,2024,API_OK,156.8,True
28159,1074975,203,Süper Lig,2024,API_OK,159.9,True
28160,1074979,203,Süper Lig,2024,API_OK,165.7,True
28161,1074974,203,Süper Lig,2024,API_OK,181.3,True
28162,1237855,203,Süper Lig,2024,API_OK,155.2,True
28163,1237849,203,Süper Lig,2024,API_OK,157.7,True
28164,1237853,203,Süper Lig,2024,API_OK,159.3,True
28165,1237851,203,Süper Lig,2024,API_OK,156.6,True
28166,1237852,203,Süper Lig,2024,API_OK,156.5,True
28167,1237850,203,Süper Lig,2024,API_OK,156.3,True
28168,1237854,203,Süper Lig,2024,API_OK,155.5,True
28169,1237856,203,Süper Lig,2024,API_OK,157.3,True
28170,1237857,203,Süper Lig,2024,API_OK,158.4,True
28171,1237862,203,Süper Lig,2024,API_OK,155.4,True
28172,1237866,203,Süper Lig,2024,API_OK,156.4,True
28173,1237858,203,Süper Lig,2024,API_OK,157.7,True
28174,1237863,203,Süper Lig,2024,API_OK,154.7,True
28175,1237860,203,Süper Lig,2024,API_OK,157.8,True
28176,1237865,203,Süper Lig,2024,API_OK,158.3,True
28177,1237859,203,Süper Lig,2024,API_OK,183.9,True
28178,1237864,203,Süper Lig,2024,API_OK,156.7,True
28179,1237861,203,Süper Lig,2024,API_OK,156.2,True
28180,1237869,203,Süper Lig,2024,API_OK,154.8,True
28181,1237870,203,Süper Lig,2024,API_OK,157.6,True
28182,1237875,203,Süper Lig,2024,API_OK,155.4,True
28183,1237868,203,Süper Lig,2024,API_OK,158.3,True
28184,1237867,203,Süper Lig,2024,API_OK,158.3,True
28185,1237874,203,Süper Lig,2024,API_OK,155.5,True
28186,1237884,203,Süper Lig,2024,API_OK,160.8,True
28187,1237881,203,Süper Lig,2024,API_OK,158.4,True
28188,1237878,203,Süper Lig,2024,API_OK,916.3,True
28189,1237876,203,Süper Lig,2024,API_OK,168.7,True
28190,1237880,203,Süper Lig,2024,API_OK,157.3,True
28191,1237877,203,Süper Lig,2024,API_OK,157.8,True
28192,1237879,203,Süper Lig,2024,API_OK,159.2,True
28193,1237883,203,Süper Lig,2024,API_OK,425.0,True
28194,1237882,203,Süper Lig,2024,API_OK,157.6,True
28195,1237885,203,Süper Lig,2024,API_OK,156.4,True
28196,1237890,203,Süper Lig,2024,API_OK,156.1,True
28197,1237892,203,Süper Lig,2024,API_OK,159.2,True
28198,1237893,203,Süper Lig,2024,API_OK,156.4,True
28199,1237889,203,Süper Lig,2024,API_OK,157.2,True
28200,1237887,203,Süper Lig,2024,API_OK,157.8,True
28201,1237886,203,Süper Lig,2024,API_OK,158.0,True
28202,1237891,203,Süper Lig,2024,API_OK,157.0,True
28203,1237888,203,Süper Lig,2024,API_OK,157.8,True
28204,1237873,203,Süper Lig,2024,API_OK,156.8,True
28205,1237871,203,Süper Lig,2024,API_OK,157.7,True
28206,1237872,203,Süper Lig,2024,API_OK,168.0,True
28207,1237901,203,Süper Lig,2024,API_OK,156.7,True
28208,1237898,203,Süper Lig,2024,API_OK,156.9,True
28209,1237897,203,Süper Lig,2024,API_OK,166.9,True
28210,1237900,203,Süper Lig,2024,API_OK,165.4,True
28211,1237896,203,Süper Lig,2024,API_OK,156.3,True
28212,1237902,203,Süper Lig,2024,API_OK,156.1,True
28213,1237899,203,Süper Lig,2024,API_OK,158.5,True
28214,1237895,203,Süper Lig,2024,API_OK,162.6,True
28215,1237894,203,Süper Lig,2024,API_OK,164.8,True
28216,1237903,203,Süper Lig,2024,API_OK,191.8,True
28217,1237907,203,Süper Lig,2024,API_OK,206.8,True
28218,1237909,203,Süper Lig,2024,API_OK,163.5,True
28219,1237904,203,Süper Lig,2024,API_OK,158.2,True
28220,1237908,203,Süper Lig,2024,API_OK,163.9,True
28221,1237910,203,Süper Lig,2024,API_OK,158.7,True
28222,1237906,203,Süper Lig,2024,API_OK,158.0,True
28223,1237911,203,Süper Lig,2024,API_OK,156.9,True
28224,1237905,203,Süper Lig,2024,API_OK,157.8,True
28225,1237916,203,Süper Lig,2024,API_OK,157.5,True
28226,1237919,203,Süper Lig,2024,API_OK,163.2,True
28227,1237912,203,Süper Lig,2024,API_OK,155.0,True
28228,1237915,203,Süper Lig,2024,API_OK,156.0,True
28229,1237920,203,Süper Lig,2024,API_OK,163.7,True
28230,1237918,203,Süper Lig,2024,API_OK,156.8,True
28231,1237917,203,Süper Lig,2024,API_OK,158.7,True
28232,1237914,203,Süper Lig,2024,API_OK,156.8,True
28233,1237913,203,Süper Lig,2024,API_OK,158.8,True
28234,1237925,203,Süper Lig,2024,API_OK,159.0,True
28235,1237927,203,Süper Lig,2024,API_OK,156.1,True
28236,1237924,203,Süper Lig,2024,API_OK,157.9,True
28237,1237928,203,Süper Lig,2024,API_OK,159.0,True
28238,1237922,203,Süper Lig,2024,API_OK,157.7,True
28239,1237921,203,Süper Lig,2024,API_OK,158.4,True
28240,1237923,203,Süper Lig,2024,API_OK,161.3,True
28241,1237926,203,Süper Lig,2024,API_OK,160.7,True
28242,1237929,203,Süper Lig,2024,API_OK,156.5,True
28243,1237934,203,Süper Lig,2024,API_OK,157.7,True
28244,1237937,203,Süper Lig,2024,API_OK,159.1,True
28245,1237936,203,Süper Lig,2024,API_OK,163.2,True
28246,1237930,203,Süper Lig,2024,API_OK,157.8,True
28247,1237931,203,Süper Lig,2024,API_OK,157.7,True
28248,1237935,203,Süper Lig,2024,API_OK,155.1,True
28249,1237938,203,Süper Lig,2024,API_OK,157.5,True
28250,1237933,203,Süper Lig,2024,API_OK,158.9,True
28251,1237932,203,Süper Lig,2024,API_OK,158.9,True
28252,1237946,203,Süper Lig,2024,API_OK,159.1,True
28253,1237940,203,Süper Lig,2024,API_OK,157.9,True
28254,1237941,203,Süper Lig,2024,API_OK,160.7,True
28255,1237939,203,Süper Lig,2024,API_OK,159.6,True
28256,1237942,203,Süper Lig,2024,API_OK,160.5,True
28257,1237947,203,Süper Lig,2024,API_OK,157.6,True
28258,1237945,203,Süper Lig,2024,API_OK,157.3,True
28259,1237943,203,Süper Lig,2024,API_OK,162.9,True
28260,1237944,203,Süper Lig,2024,API_OK,159.2,True
28261,1237954,203,Süper Lig,2024,API_OK,160.3,True
28262,1237953,203,Süper Lig,2024,API_OK,158.3,True
28263,1237955,203,Süper Lig,2024,API_OK,157.5,True
28264,1237951,203,Süper Lig,2024,API_OK,158.0,True
28265,1237952,203,Süper Lig,2024,API_OK,159.7,True
28266,1237948,203,Süper Lig,2024,API_OK,155.8,True
28267,1237949,203,Süper Lig,2024,API_OK,157.5,True
28268,1237950,203,Süper Lig,2024,API_OK,170.5,True
28269,1237956,203,Süper Lig,2024,API_OK,160.0,True
28270,1237963,203,Süper Lig,2024,API_OK,158.0,True
28271,1237959,203,Süper Lig,2024,API_OK,161.1,True
28272,1237965,203,Süper Lig,2024,API_OK,158.7,True
28273,1237964,203,Süper Lig,2024,API_OK,159.9,True
28274,1237958,203,Süper Lig,2024,API_OK,157.6,True
28275,1237960,203,Süper Lig,2024,API_OK,158.8,True
28276,1237961,203,Süper Lig,2024,API_OK,158.9,True
28277,1237957,203,Süper Lig,2024,API_OK,161.6,True
28278,1237962,203,Süper Lig,2024,API_OK,163.5,True
28279,1237971,203,Süper Lig,2024,API_OK,157.7,True
28280,1237969,203,Süper Lig,2024,API_OK,157.1,True
28281,1237970,203,Süper Lig,2024,API_OK,162.9,True
28282,1237967,203,Süper Lig,2024,API_OK,157.8,True
28283,1237972,203,Süper Lig,2024,API_OK,158.1,True
28284,1237968,203,Süper Lig,2024,API_OK,162.2,True
28285,1237966,203,Süper Lig,2024,API_OK,161.8,True
28286,1237974,203,Süper Lig,2024,API_OK,159.8,True
28287,1237973,203,Süper Lig,2024,API_OK,157.9,True
28288,1237979,203,Süper Lig,2024,API_OK,160.2,True
28289,1237978,203,Süper Lig,2024,API_OK,157.9,True
28290,1237983,203,Süper Lig,2024,API_OK,159.2,True
28291,1237975,203,Süper Lig,2024,API_OK,160.1,True
28292,1237980,203,Süper Lig,2024,API_OK,160.6,True
28293,1237977,203,Süper Lig,2024,API_OK,158.4,True
28294,1237976,203,Süper Lig,2024,API_OK,158.1,True
28295,1237981,203,Süper Lig,2024,API_OK,156.1,True
28296,1237982,203,Süper Lig,2024,API_OK,158.3,True
28297,1237990,203,Süper Lig,2024,API_OK,159.7,True
28298,1237984,203,Süper Lig,2024,API_OK,162.6,True
28299,1237985,203,Süper Lig,2024,API_OK,157.0,True
28300,1237989,203,Süper Lig,2024,API_OK,162.7,True
28301,1237991,203,Süper Lig,2024,API_OK,158.3,True
28302,1237988,203,Süper Lig,2024,API_OK,159.4,True
28303,1237992,203,Süper Lig,2024,API_OK,157.9,True
28304,1237987,203,Süper Lig,2024,API_OK,158.7,True
28305,1237986,203,Süper Lig,2024,API_OK,159.9,True
28306,1237998,203,Süper Lig,2024,API_OK,158.2,True
28307,1237995,203,Süper Lig,2024,API_OK,157.0,True
28308,1237993,203,Süper Lig,2024,API_OK,157.3,True
28309,1238000,203,Süper Lig,2024,API_OK,158.8,True
28310,1238001,203,Süper Lig,2024,API_OK,157.9,True
28311,1237996,203,Süper Lig,2024,API_OK,159.7,True
28312,1237997,203,Süper Lig,2024,API_OK,158.6,True
28313,1237999,203,Süper Lig,2024,API_OK,171.0,True
28314,1237994,203,Süper Lig,2024,API_OK,161.4,True
