match_id,external_id,league_id,league,season,status,latency_ms,updated
44716,81772,265,Chile Primera División,2019,API_OK,182.5,True
44717,81773,265,Chile Primera División,2019,API_OK,156.4,True
44718,81774,265,Chile Primera División,2019,API_OK,160.0,True
44719,81775,265,Chile Primera División,2019,API_OK,163.7,True
44720,81776,265,Chile Primera División,2019,API_OK,159.5,True
44721,81777,265,Chile Primera División,2019,API_OK,156.4,True
44722,81778,265,Chile Primera División,2019,API_OK,156.8,True
44723,81779,265,Chile Primera División,2019,API_OK,159.3,True
44724,81780,265,Chile Primera División,2019,API_OK,158.3,True
44725,81781,265,Chile Primera División,2019,API_OK,156.2,True
44726,81782,265,Chile Primera División,2019,API_OK,157.7,True
44727,81783,265,Chile Primera División,2019,API_OK,157.7,True
44728,81784,265,Chile Primera División,2019,API_OK,155.4,True
44729,81785,265,Chile Primera División,2019,API_OK,161.5,True
44730,81786,265,Chile Primera División,2019,API_OK,157.4,True
44731,81787,265,Chile Primera División,2019,API_OK,234.6,True
44732,81789,265,Chile Primera División,2019,API_OK,159.2,True
44733,81790,265,Chile Primera División,2019,API_OK,159.4,True
44734,81791,265,Chile Primera División,2019,API_OK,156.1,True
44735,81792,265,Chile Primera División,2019,API_OK,159.3,True
44736,81793,265,Chile Primera División,2019,API_OK,171.7,True
44737,81794,265,Chile Primera División,2019,API_OK,157.4,True
44738,81795,265,Chile Primera División,2019,API_OK,184.8,True
44739,81796,265,Chile Primera División,2019,API_OK,158.1,True
44740,81798,265,Chile Primera División,2019,API_OK,157.4,True
44741,81799,265,Chile Primera División,2019,API_OK,155.6,True
44742,81800,265,Chile Primera División,2019,API_OK,156.6,True
44743,81801,265,Chile Primera División,2019,API_OK,157.5,True
44744,81797,265,Chile Primera División,2019,API_OK,157.8,True
44745,81802,265,Chile Primera División,2019,API_OK,157.8,True
44746,81803,265,Chile Primera División,2019,API_OK,158.0,True
44747,81804,265,Chile Primera División,2019,API_OK,156.3,True
44748,81805,265,Chile Primera División,2019,API_OK,171.2,True
44749,81807,265,Chile Primera División,2019,API_OK,161.4,True
44750,81808,265,Chile Primera División,2019,API_OK,163.1,True
44751,81809,265,Chile Primera División,2019,API_OK,164.5,True
44752,81806,265,Chile Primera División,2019,API_OK,182.3,True
44753,81810,265,Chile Primera División,2019,API_OK,215.7,True
44754,81811,265,Chile Primera División,2019,API_OK,159.8,True
44755,81788,265,Chile Primera División,2019,API_OK,158.6,True
44756,81817,265,Chile Primera División,2019,API_OK,160.9,True
44757,81818,265,Chile Primera División,2019,API_OK,163.8,True
44758,81814,265,Chile Primera División,2019,API_OK,158.2,True
44759,81816,265,Chile Primera División,2019,API_OK,236.2,True
44760,81812,265,Chile Primera División,2019,API_OK,181.2,True
44761,81819,265,Chile Primera División,2019,API_OK,170.3,True
44762,81815,265,Chile Primera División,2019,API_OK,158.0,True
44763,81824,265,Chile Primera División,2019,API_OK,157.4,True
44764,81823,265,Chile Primera División,2019,API_OK,156.4,True
44765,81820,265,Chile Primera División,2019,API_OK,159.5,True
44766,81827,265,Chile Primera División,2019,API_OK,186.4,True
44767,81821,265,Chile Primera División,2019,API_OK,158.7,True
44768,81822,265,Chile Primera División,2019,API_OK,156.5,True
44769,81826,265,Chile Primera División,2019,API_OK,156.3,True
44770,81825,265,Chile Primera División,2019,API_OK,158.6,True
44771,81832,265,Chile Primera División,2019,API_OK,155.7,True
44772,81833,265,Chile Primera División,2019,API_OK,154.7,True
44773,81831,265,Chile Primera División,2019,API_OK,158.7,True
44774,81828,265,Chile Primera División,2019,API_OK,158.7,True
44775,81834,265,Chile Primera División,2019,API_OK,157.2,True
44776,81835,265,Chile Primera División,2019,API_OK,154.7,True
44777,81829,265,Chile Primera División,2019,API_OK,158.8,True
44778,81830,265,Chile Primera División,2019,API_OK,155.6,True
44779,81843,265,Chile Primera División,2019,API_OK,156.5,True
44780,81839,265,Chile Primera División,2019,API_OK,167.8,True
44781,81840,265,Chile Primera División,2019,API_OK,199.5,True
44782,81838,265,Chile Primera División,2019,API_OK,155.9,True
44783,81836,265,Chile Primera División,2019,API_OK,157.3,True
44784,81842,265,Chile Primera División,2019,API_OK,155.2,True
44785,81837,265,Chile Primera División,2019,API_OK,158.0,True
44786,81841,265,Chile Primera División,2019,API_OK,157.3,True
44787,81844,265,Chile Primera División,2019,API_OK,157.4,True
44788,81847,265,Chile Primera División,2019,API_OK,155.9,True
44789,81848,265,Chile Primera División,2019,API_OK,157.3,True
44790,81846,265,Chile Primera División,2019,API_OK,159.3,True
44791,81850,265,Chile Primera División,2019,API_OK,155.7,True
44792,81851,265,Chile Primera División,2019,API_OK,158.1,True
44793,81849,265,Chile Primera División,2019,API_OK,168.0,True
44794,81845,265,Chile Primera División,2019,API_OK,167.4,True
44795,81857,265,Chile Primera División,2019,API_OK,163.3,True
44796,81859,265,Chile Primera División,2019,API_OK,160.0,True
44797,81856,265,Chile Primera División,2019,API_OK,158.5,True
44798,81855,265,Chile Primera División,2019,API_OK,154.6,True
44799,81854,265,Chile Primera División,2019,API_OK,155.9,True
44800,81853,265,Chile Primera División,2019,API_OK,156.5,True
44801,81858,265,Chile Primera División,2019,API_OK,156.2,True
44802,81852,265,Chile Primera División,2019,API_OK,157.2,True
44803,81860,265,Chile Primera División,2019,API_OK,157.2,True
44804,81864,265,Chile Primera División,2019,API_OK,156.2,True
44805,81863,265,Chile Primera División,2019,API_OK,157.8,True
44806,81862,265,Chile Primera División,2019,API_OK,166.0,True
44807,81865,265,Chile Primera División,2019,API_OK,156.9,True
44808,81861,265,Chile Primera División,2019,API_OK,154.7,True
44809,81866,265,Chile Primera División,2019,API_OK,157.3,True
44810,81867,265,Chile Primera División,2019,API_OK,157.4,True
44811,81872,265,Chile Primera División,2019,API_OK,161.1,True
44812,81873,265,Chile Primera División,2019,API_OK,159.7,True
44813,81874,265,Chile Primera División,2019,API_OK,162.1,True
44814,81875,265,Chile Primera División,2019,API_OK,155.9,True
44815,81871,265,Chile Primera División,2019,API_OK,157.0,True
44816,81870,265,Chile Primera División,2019,API_OK,158.0,True
44817,81869,265,Chile Primera División,2019,API_OK,156.8,True
44818,81868,265,Chile Primera División,2019,API_OK,156.3,True
44819,81877,265,Chile Primera División,2019,API_OK,159.2,True
44820,81881,265,Chile Primera División,2019,API_OK,200.5,True
44821,81876,265,Chile Primera División,2019,API_OK,157.8,True
44822,81878,265,Chile Primera División,2019,API_OK,160.0,True
44823,81880,265,Chile Primera División,2019,API_OK,155.8,True
44824,81879,265,Chile Primera División,2019,API_OK,155.7,True
