match_id,external_id,league_id,league,season,status,latency_ms,updated
31034,1062815,45,FA Cup,2023,NO_DATA,216.0,False
31035,1062820,45,FA Cup,2023,NO_DATA,156.2,False
31036,1062906,45,FA Cup,2023,NO_DATA,159.2,False
31037,1062876,45,FA Cup,2023,NO_DATA,157.5,False
31038,1062808,45,FA Cup,2023,NO_DATA,157.0,False
31039,1062905,45,FA Cup,2023,NO_DATA,159.9,False
31040,1062941,45,FA Cup,2023,NO_DATA,158.5,False
31041,1062824,45,FA Cup,2023,NO_DATA,162.9,False
31042,1062874,45,FA Cup,2023,NO_DATA,159.5,False
31043,1062995,45,FA Cup,2023,NO_DATA,157.0,False
31044,1062855,45,FA Cup,2023,NO_DATA,158.2,False
31045,1062861,45,FA Cup,2023,NO_DATA,157.3,False
31046,1062813,45,FA Cup,2023,NO_DATA,163.1,False
31047,1062837,45,FA Cup,2023,NO_DATA,158.1,False
31048,1062940,45,FA Cup,2023,NO_DATA,161.3,False
31049,1062904,45,FA Cup,2023,NO_DATA,163.6,False
31050,1062798,45,FA Cup,2023,NO_DATA,159.4,False
31051,1062834,45,FA Cup,2023,NO_DATA,166.4,False
31052,1062972,45,FA Cup,2023,NO_DATA,162.4,False
31053,1062951,45,FA Cup,2023,NO_DATA,158.1,False
31054,1062817,45,FA Cup,2023,NO_DATA,181.3,False
31055,1062973,45,FA Cup,2023,NO_DATA,160.1,False
31056,1062803,45,FA Cup,2023,NO_DATA,164.5,False
31057,1062840,45,FA Cup,2023,NO_DATA,160.3,False
31058,1062980,45,FA Cup,2023,NO_DATA,170.1,False
31059,1062971,45,FA Cup,2023,NO_DATA,165.4,False
31060,1062924,45,FA Cup,2023,NO_DATA,162.5,False
31061,1063000,45,FA Cup,2023,NO_DATA,156.0,False
31062,1062974,45,FA Cup,2023,NO_DATA,166.9,False
31063,1062978,45,FA Cup,2023,NO_DATA,159.6,False
31064,1062987,45,FA Cup,2023,NO_DATA,159.6,False
31065,1062830,45,FA Cup,2023,NO_DATA,166.0,False
31066,1062965,45,FA Cup,2023,NO_DATA,157.9,False
31067,1062913,45,FA Cup,2023,NO_DATA,159.0,False
31068,1062884,45,FA Cup,2023,NO_DATA,156.4,False
31069,1062891,45,FA Cup,2023,NO_DATA,158.5,False
31070,1062816,45,FA Cup,2023,NO_DATA,159.5,False
31071,1062948,45,FA Cup,2023,NO_DATA,159.0,False
31072,1062970,45,FA Cup,2023,NO_DATA,158.9,False
31073,1062909,45,FA Cup,2023,NO_DATA,173.5,False
31074,1062932,45,FA Cup,2023,NO_DATA,158.3,False
31075,1062937,45,FA Cup,2023,NO_DATA,158.8,False
31076,1062873,45,FA Cup,2023,NO_DATA,160.9,False
31077,1062915,45,FA Cup,2023,NO_DATA,158.8,False
31078,1062929,45,FA Cup,2023,NO_DATA,160.8,False
31079,1062864,45,FA Cup,2023,NO_DATA,159.5,False
31080,1062902,45,FA Cup,2023,NO_DATA,160.9,False
31081,1062993,45,FA Cup,2023,NO_DATA,159.5,False
31082,1062892,45,FA Cup,2023,NO_DATA,159.6,False
31083,1062967,45,FA Cup,2023,NO_DATA,159.4,False
31084,1062953,45,FA Cup,2023,NO_DATA,156.3,False
31085,1062946,45,FA Cup,2023,NO_DATA,160.5,False
31086,1062955,45,FA Cup,2023,NO_DATA,158.6,False
31087,1062933,45,FA Cup,2023,NO_DATA,157.3,False
31088,1062959,45,FA Cup,2023,NO_DATA,160.8,False
31089,1062992,45,FA Cup,2023,NO_DATA,158.8,False
31090,1062949,45,FA Cup,2023,NO_DATA,158.5,False
31091,1062796,45,FA Cup,2023,NO_DATA,158.3,False
31092,1062939,45,FA Cup,2023,NO_DATA,159.3,False
31093,1062897,45,FA Cup,2023,NO_DATA,156.9,False
31094,1062893,45,FA Cup,2023,NO_DATA,159.5,False
31095,1062922,45,FA Cup,2023,NO_DATA,159.9,False
31096,1062856,45,FA Cup,2023,NO_DATA,160.3,False
31097,1062908,45,FA Cup,2023,NO_DATA,156.6,False
31098,1062966,45,FA Cup,2023,NO_DATA,157.2,False
31099,1062862,45,FA Cup,2023,NO_DATA,157.8,False
31100,1062871,45,FA Cup,2023,NO_DATA,160.7,False
31101,1062869,45,FA Cup,2023,NO_DATA,155.4,False
31102,1062809,45,FA Cup,2023,NO_DATA,163.1,False
31103,1062923,45,FA Cup,2023,NO_DATA,158.2,False
31104,1062865,45,FA Cup,2023,NO_DATA,156.7,False
31105,1062858,45,FA Cup,2023,NO_DATA,160.2,False
31106,1062819,45,FA Cup,2023,NO_DATA,158.5,False
31107,1062928,45,FA Cup,2023,NO_DATA,158.5,False
31108,1062985,45,FA Cup,2023,NO_DATA,161.9,False
31109,1062850,45,FA Cup,2023,NO_DATA,161.5,False
31110,1062882,45,FA Cup,2023,NO_DATA,156.6,False
31111,1062839,45,FA Cup,2023,NO_DATA,155.5,False
31112,1062833,45,FA Cup,2023,NO_DATA,157.2,False
31113,1062885,45,FA Cup,2023,NO_DATA,161.1,False
31114,1062954,45,FA Cup,2023,NO_DATA,156.4,False
31115,1062888,45,FA Cup,2023,NO_DATA,164.3,False
31116,1062801,45,FA Cup,2023,NO_DATA,174.1,False
31117,1062975,45,FA Cup,2023,NO_DATA,161.7,False
31118,1062989,45,FA Cup,2023,NO_DATA,161.6,False
31119,1062958,45,FA Cup,2023,NO_DATA,161.5,False
31120,1062926,45,FA Cup,2023,NO_DATA,166.6,False
31121,1062918,45,FA Cup,2023,NO_DATA,159.2,False
31122,1062847,45,FA Cup,2023,NO_DATA,167.3,False
31123,1062983,45,FA Cup,2023,NO_DATA,160.2,False
31124,1062795,45,FA Cup,2023,NO_DATA,161.5,False
31125,1062935,45,FA Cup,2023,NO_DATA,160.2,False
31126,1062811,45,FA Cup,2023,NO_DATA,161.0,False
31127,1062988,45,FA Cup,2023,NO_DATA,160.4,False
31128,1062997,45,FA Cup,2023,NO_DATA,172.0,False
31129,1062912,45,FA Cup,2023,NO_DATA,158.2,False
31130,1062925,45,FA Cup,2023,NO_DATA,155.7,False
31131,1062910,45,FA Cup,2023,NO_DATA,157.0,False
31132,1062870,45,FA Cup,2023,NO_DATA,157.3,False
31133,1062984,45,FA Cup,2023,NO_DATA,158.0,False
31134,1062930,45,FA Cup,2023,NO_DATA,157.0,False
31135,1062799,45,FA Cup,2023,NO_DATA,157.1,False
31136,1062823,45,FA Cup,2023,NO_DATA,158.8,False
31137,1062880,45,FA Cup,2023,NO_DATA,159.5,False
