match_id,external_id,league_id,league,season,status,latency_ms,updated
35547,688986,71,Brazil Serie A,2021,API_OK,161.7,True
35548,688982,71,Brazil Serie A,2021,API_OK,155.7,True
35549,688988,71,Brazil Serie A,2021,API_OK,158.1,True
35550,688992,71,Brazil Serie A,2021,API_OK,155.7,True
35551,688996,71,Brazil Serie A,2021,API_OK,162.2,True
35552,688990,71,Brazil Serie A,2021,API_OK,156.1,True
35553,688997,71,Brazil Serie A,2021,API_OK,161.0,True
35554,688995,71,Brazil Serie A,2021,API_OK,159.3,True
35555,688989,71,Brazil Serie A,2021,API_OK,156.5,True
35556,688991,71,Brazil Serie A,2021,API_OK,157.3,True
35557,688994,71,Brazil Serie A,2021,API_OK,157.7,True
35558,688998,71,Brazil Serie A,2021,API_OK,159.2,True
35559,688993,71,Brazil Serie A,2021,API_OK,157.9,True
35560,689001,71,Brazil Serie A,2021,API_OK,165.4,True
35561,689005,71,Brazil Serie A,2021,API_OK,164.9,True
35562,689004,71,Brazil Serie A,2021,API_OK,158.0,True
35563,689006,71,Brazil Serie A,2021,API_OK,162.1,True
35564,689000,71,Brazil Serie A,2021,API_OK,157.0,True
35565,689002,71,Brazil Serie A,2021,API_OK,161.7,True
35566,689008,71,Brazil Serie A,2021,API_OK,156.0,True
35567,689003,71,Brazil Serie A,2021,API_OK,157.5,True
35568,688999,71,Brazil Serie A,2021,API_OK,158.6,True
35569,689007,71,Brazil Serie A,2021,API_OK,160.2,True
35570,689010,71,Brazil Serie A,2021,API_OK,157.6,True
35571,689013,71,Brazil Serie A,2021,API_OK,157.8,True
35572,689016,71,Brazil Serie A,2021,API_OK,158.1,True
35573,689015,71,Brazil Serie A,2021,API_OK,157.8,True
35574,689012,71,Brazil Serie A,2021,API_OK,157.3,True
35575,689011,71,Brazil Serie A,2021,API_OK,158.7,True
35576,689017,71,Brazil Serie A,2021,API_OK,155.7,True
35577,689009,71,Brazil Serie A,2021,API_OK,160.0,True
35578,689018,71,Brazil Serie A,2021,API_OK,157.1,True
35579,689014,71,Brazil Serie A,2021,API_OK,154.8,True
35580,689021,71,Brazil Serie A,2021,API_OK,159.1,True
35581,689024,71,Brazil Serie A,2021,API_OK,159.9,True
35582,689020,71,Brazil Serie A,2021,API_OK,165.2,True
35583,689019,71,Brazil Serie A,2021,API_OK,158.5,True
35584,689027,71,Brazil Serie A,2021,API_OK,158.4,True
35585,689028,71,Brazil Serie A,2021,API_OK,160.1,True
35586,689025,71,Brazil Serie A,2021,API_OK,156.8,True
35587,689023,71,Brazil Serie A,2021,API_OK,158.7,True
35588,689026,71,Brazil Serie A,2021,API_OK,156.4,True
35589,689022,71,Brazil Serie A,2021,API_OK,158.0,True
35590,688938,71,Brazil Serie A,2021,API_OK,158.1,True
35591,689033,71,Brazil Serie A,2021,API_OK,156.8,True
35592,689030,71,Brazil Serie A,2021,API_OK,156.3,True
35593,689032,71,Brazil Serie A,2021,API_OK,162.2,True
35594,689029,71,Brazil Serie A,2021,API_OK,160.5,True
35595,689034,71,Brazil Serie A,2021,API_OK,158.7,True
35596,689031,71,Brazil Serie A,2021,API_OK,159.0,True
35597,689036,71,Brazil Serie A,2021,API_OK,156.7,True
35598,689035,71,Brazil Serie A,2021,API_OK,157.5,True
35599,689037,71,Brazil Serie A,2021,API_OK,157.9,True
35600,689038,71,Brazil Serie A,2021,API_OK,157.2,True
35601,689041,71,Brazil Serie A,2021,API_OK,158.6,True
35602,689043,71,Brazil Serie A,2021,API_OK,162.8,True
35603,689046,71,Brazil Serie A,2021,API_OK,186.7,True
35604,689040,71,Brazil Serie A,2021,API_OK,157.7,True
35605,689042,71,Brazil Serie A,2021,API_OK,156.5,True
35606,689045,71,Brazil Serie A,2021,API_OK,154.2,True
35607,689047,71,Brazil Serie A,2021,API_OK,161.8,True
35608,689044,71,Brazil Serie A,2021,API_OK,157.7,True
35609,689048,71,Brazil Serie A,2021,API_OK,159.6,True
35610,689055,71,Brazil Serie A,2021,API_OK,158.5,True
35611,689056,71,Brazil Serie A,2021,API_OK,157.3,True
35612,689050,71,Brazil Serie A,2021,API_OK,159.1,True
35613,689058,71,Brazil Serie A,2021,API_OK,157.7,True
35614,689052,71,Brazil Serie A,2021,API_OK,157.4,True
35615,689051,71,Brazil Serie A,2021,API_OK,160.0,True
35616,689057,71,Brazil Serie A,2021,API_OK,159.5,True
35617,689049,71,Brazil Serie A,2021,API_OK,164.7,True
35618,689054,71,Brazil Serie A,2021,API_OK,155.7,True
35619,689053,71,Brazil Serie A,2021,API_OK,157.2,True
35620,689066,71,Brazil Serie A,2021,API_OK,156.2,True
35621,689062,71,Brazil Serie A,2021,API_OK,158.4,True
35622,689061,71,Brazil Serie A,2021,API_OK,158.6,True
35623,689059,71,Brazil Serie A,2021,API_OK,157.0,True
35624,689060,71,Brazil Serie A,2021,API_OK,159.3,True
35625,689065,71,Brazil Serie A,2021,API_OK,156.3,True
35626,689064,71,Brazil Serie A,2021,API_OK,155.8,True
35627,689068,71,Brazil Serie A,2021,API_OK,159.0,True
35628,689063,71,Brazil Serie A,2021,API_OK,157.8,True
35629,689067,71,Brazil Serie A,2021,API_OK,158.4,True
35630,688958,71,Brazil Serie A,2021,API_OK,156.5,True
35631,689078,71,Brazil Serie A,2021,API_OK,158.5,True
35632,689073,71,Brazil Serie A,2021,API_OK,160.4,True
35633,689077,71,Brazil Serie A,2021,API_OK,157.4,True
35634,689070,71,Brazil Serie A,2021,API_OK,154.6,True
35635,689074,71,Brazil Serie A,2021,API_OK,156.9,True
35636,689076,71,Brazil Serie A,2021,API_OK,158.7,True
35637,689071,71,Brazil Serie A,2021,API_OK,156.6,True
35638,689075,71,Brazil Serie A,2021,API_OK,158.9,True
35639,689069,71,Brazil Serie A,2021,API_OK,157.5,True
35640,689072,71,Brazil Serie A,2021,API_OK,158.4,True
35641,689085,71,Brazil Serie A,2021,API_OK,158.7,True
35642,689081,71,Brazil Serie A,2021,API_OK,159.2,True
35643,689080,71,Brazil Serie A,2021,API_OK,156.8,True
35644,689083,71,Brazil Serie A,2021,API_OK,157.5,True
35645,689082,71,Brazil Serie A,2021,API_OK,159.9,True
35646,689087,71,Brazil Serie A,2021,API_OK,157.9,True
35647,689088,71,Brazil Serie A,2021,API_OK,171.2,True
35648,689086,71,Brazil Serie A,2021,API_OK,156.7,True
35649,689079,71,Brazil Serie A,2021,API_OK,162.2,True
35650,689084,71,Brazil Serie A,2021,API_OK,158.7,True
35651,689039,71,Brazil Serie A,2021,API_OK,157.8,True
35652,689095,71,Brazil Serie A,2021,API_OK,155.9,True
35653,689098,71,Brazil Serie A,2021,API_OK,155.7,True
35654,689096,71,Brazil Serie A,2021,API_OK,157.0,True
35655,689090,71,Brazil Serie A,2021,API_OK,159.7,True
35656,689097,71,Brazil Serie A,2021,API_OK,156.7,True
35657,689102,71,Brazil Serie A,2021,API_OK,159.3,True
35658,689107,71,Brazil Serie A,2021,API_OK,158.8,True
35659,689106,71,Brazil Serie A,2021,API_OK,158.2,True
35660,689101,71,Brazil Serie A,2021,API_OK,156.3,True
35661,689103,71,Brazil Serie A,2021,API_OK,163.1,True
35662,689100,71,Brazil Serie A,2021,API_OK,167.4,True
35663,689104,71,Brazil Serie A,2021,API_OK,167.3,True
35664,689108,71,Brazil Serie A,2021,API_OK,160.3,True
35665,689099,71,Brazil Serie A,2021,API_OK,155.4,True
35666,689105,71,Brazil Serie A,2021,API_OK,161.9,True
35667,689117,71,Brazil Serie A,2021,API_OK,163.8,True
35668,689116,71,Brazil Serie A,2021,API_OK,156.2,True
35669,689112,71,Brazil Serie A,2021,API_OK,156.6,True
35670,689115,71,Brazil Serie A,2021,API_OK,155.9,True
35671,689114,71,Brazil Serie A,2021,API_OK,158.1,True
35672,689113,71,Brazil Serie A,2021,API_OK,159.4,True
35673,689111,71,Brazil Serie A,2021,API_OK,155.5,True
35674,689110,71,Brazil Serie A,2021,API_OK,164.3,True
35675,689109,71,Brazil Serie A,2021,API_OK,154.9,True
35676,689118,71,Brazil Serie A,2021,API_OK,159.7,True
35677,689091,71,Brazil Serie A,2021,API_OK,157.5,True
35678,689124,71,Brazil Serie A,2021,API_OK,156.5,True
35679,689120,71,Brazil Serie A,2021,API_OK,160.4,True
35680,689121,71,Brazil Serie A,2021,API_OK,174.0,True
35681,689122,71,Brazil Serie A,2021,API_OK,157.2,True
35682,689123,71,Brazil Serie A,2021,API_OK,155.9,True
35683,689119,71,Brazil Serie A,2021,API_OK,157.9,True
35684,689127,71,Brazil Serie A,2021,API_OK,156.5,True
35685,689125,71,Brazil Serie A,2021,API_OK,155.5,True
35686,689126,71,Brazil Serie A,2021,API_OK,156.4,True
35687,689128,71,Brazil Serie A,2021,API_OK,155.3,True
35688,689134,71,Brazil Serie A,2021,API_OK,159.0,True
35689,689138,71,Brazil Serie A,2021,API_OK,159.4,True
35690,689136,71,Brazil Serie A,2021,API_OK,156.6,True
35691,689132,71,Brazil Serie A,2021,API_OK,156.7,True
35692,689129,71,Brazil Serie A,2021,API_OK,157.5,True
35693,689137,71,Brazil Serie A,2021,API_OK,156.2,True
35694,689130,71,Brazil Serie A,2021,API_OK,157.9,True
35695,689133,71,Brazil Serie A,2021,API_OK,160.2,True
35696,689140,71,Brazil Serie A,2021,API_OK,158.5,True
35697,689145,71,Brazil Serie A,2021,API_OK,157.2,True
35698,689144,71,Brazil Serie A,2021,API_OK,158.5,True
35699,689147,71,Brazil Serie A,2021,API_OK,164.5,True
35700,689148,71,Brazil Serie A,2021,API_OK,156.4,True
35701,689146,71,Brazil Serie A,2021,API_OK,160.3,True
35702,689139,71,Brazil Serie A,2021,API_OK,158.8,True
35703,689142,71,Brazil Serie A,2021,API_OK,159.0,True
35704,689143,71,Brazil Serie A,2021,API_OK,155.6,True
35705,689141,71,Brazil Serie A,2021,API_OK,160.9,True
35706,689155,71,Brazil Serie A,2021,API_OK,158.4,True
35707,689149,71,Brazil Serie A,2021,API_OK,155.9,True
35708,689152,71,Brazil Serie A,2021,API_OK,158.8,True
35709,689156,71,Brazil Serie A,2021,API_OK,158.3,True
35710,689154,71,Brazil Serie A,2021,API_OK,155.5,True
35711,689150,71,Brazil Serie A,2021,API_OK,158.2,True
35712,689157,71,Brazil Serie A,2021,API_OK,156.8,True
35713,689153,71,Brazil Serie A,2021,API_OK,158.1,True
35714,689151,71,Brazil Serie A,2021,API_OK,157.8,True
35715,689158,71,Brazil Serie A,2021,API_OK,156.8,True
35716,689166,71,Brazil Serie A,2021,API_OK,158.4,True
35717,689165,71,Brazil Serie A,2021,API_OK,157.9,True
35718,689159,71,Brazil Serie A,2021,API_OK,156.2,True
35719,689167,71,Brazil Serie A,2021,API_OK,157.8,True
35720,689162,71,Brazil Serie A,2021,API_OK,156.6,True
35721,689164,71,Brazil Serie A,2021,API_OK,156.9,True
35722,689160,71,Brazil Serie A,2021,API_OK,167.5,True
35723,689163,71,Brazil Serie A,2021,API_OK,160.1,True
35724,689161,71,Brazil Serie A,2021,API_OK,157.5,True
35725,689168,71,Brazil Serie A,2021,API_OK,157.5,True
35726,689177,71,Brazil Serie A,2021,API_OK,160.0,True
35727,689172,71,Brazil Serie A,2021,API_OK,159.0,True
35728,689170,71,Brazil Serie A,2021,API_OK,162.1,True
35729,689176,71,Brazil Serie A,2021,API_OK,163.4,True
35730,689174,71,Brazil Serie A,2021,API_OK,161.8,True
35731,689173,71,Brazil Serie A,2021,API_OK,156.7,True
35732,689178,71,Brazil Serie A,2021,API_OK,157.1,True
35733,689175,71,Brazil Serie A,2021,API_OK,159.6,True
35734,689169,71,Brazil Serie A,2021,API_OK,156.8,True
35735,689171,71,Brazil Serie A,2021,API_OK,158.5,True
35736,689094,71,Brazil Serie A,2021,API_OK,156.8,True
35737,689093,71,Brazil Serie A,2021,API_OK,156.1,True
35738,689181,71,Brazil Serie A,2021,API_OK,156.9,True
35739,689187,71,Brazil Serie A,2021,API_OK,159.1,True
35740,689179,71,Brazil Serie A,2021,API_OK,157.6,True
35741,689184,71,Brazil Serie A,2021,API_OK,162.1,True
35742,689183,71,Brazil Serie A,2021,API_OK,158.4,True
35743,689182,71,Brazil Serie A,2021,API_OK,155.5,True
35744,689186,71,Brazil Serie A,2021,API_OK,157.7,True
35745,689185,71,Brazil Serie A,2021,API_OK,156.8,True
35746,689188,71,Brazil Serie A,2021,API_OK,514.0,True
35747,689180,71,Brazil Serie A,2021,API_OK,156.4,True
35748,689135,71,Brazil Serie A,2021,API_OK,448.9,True
35749,689131,71,Brazil Serie A,2021,API_OK,156.1,True
35750,689246,71,Brazil Serie A,2021,API_OK,2447.2,True
35751,689196,71,Brazil Serie A,2021,API_OK,159.0,True
35752,689189,71,Brazil Serie A,2021,API_OK,28124.4,True
35753,689197,71,Brazil Serie A,2021,API_OK,789.4,True
35754,689192,71,Brazil Serie A,2021,API_OK,1047.8,True
35755,689194,71,Brazil Serie A,2021,API_OK,1016.4,True
35756,689193,71,Brazil Serie A,2021,API_OK,949.7,True
35757,689191,71,Brazil Serie A,2021,API_OK,640.0,True
35758,689195,71,Brazil Serie A,2021,API_OK,892.4,True
35759,689198,71,Brazil Serie A,2021,API_OK,1311.9,True
35760,689190,71,Brazil Serie A,2021,API_OK,772.7,True
35761,688946,71,Brazil Serie A,2021,API_OK,1043.5,True
35762,689092,71,Brazil Serie A,2021,API_OK,1073.5,True
35763,689218,71,Brazil Serie A,2021,API_OK,983.7,True
35764,689089,71,Brazil Serie A,2021,API_OK,903.2,True
35765,689200,71,Brazil Serie A,2021,API_OK,956.7,True
35766,689203,71,Brazil Serie A,2021,API_OK,410.1,True
35767,689199,71,Brazil Serie A,2021,API_OK,895.4,True
35768,689201,71,Brazil Serie A,2021,API_OK,964.0,True
35769,689206,71,Brazil Serie A,2021,API_OK,972.1,True
35770,689202,71,Brazil Serie A,2021,API_OK,196.6,True
35771,689205,71,Brazil Serie A,2021,API_OK,168.2,True
35772,689204,71,Brazil Serie A,2021,API_OK,268.9,True
35773,689207,71,Brazil Serie A,2021,API_OK,203.9,True
35774,689213,71,Brazil Serie A,2021,API_OK,708.9,True
35775,689216,71,Brazil Serie A,2021,API_OK,636.0,True
35776,689211,71,Brazil Serie A,2021,API_OK,607.6,True
35777,689212,71,Brazil Serie A,2021,API_OK,272.3,True
35778,689210,71,Brazil Serie A,2021,API_OK,200.9,True
35779,689215,71,Brazil Serie A,2021,API_OK,701.9,True
35780,689217,71,Brazil Serie A,2021,API_OK,165.5,True
35781,689214,71,Brazil Serie A,2021,API_OK,158.1,True
35782,689209,71,Brazil Serie A,2021,API_OK,566.5,True
35783,689228,71,Brazil Serie A,2021,API_OK,287.2,True
35784,689222,71,Brazil Serie A,2021,API_OK,621.0,True
35785,689223,71,Brazil Serie A,2021,API_OK,159.3,True
35786,689226,71,Brazil Serie A,2021,API_OK,719.4,True
35787,689220,71,Brazil Serie A,2021,API_OK,223.5,True
35788,689221,71,Brazil Serie A,2021,API_OK,278.9,True
35789,689219,71,Brazil Serie A,2021,API_OK,241.5,True
35790,689224,71,Brazil Serie A,2021,API_OK,171.8,True
35791,689227,71,Brazil Serie A,2021,API_OK,302.5,True
35792,689236,71,Brazil Serie A,2021,API_OK,275.4,True
35793,689233,71,Brazil Serie A,2021,API_OK,237.0,True
35794,689232,71,Brazil Serie A,2021,API_OK,303.5,True
35795,689231,71,Brazil Serie A,2021,API_OK,504.2,True
35796,689238,71,Brazil Serie A,2021,API_OK,252.6,True
35797,689234,71,Brazil Serie A,2021,API_OK,171.4,True
35798,689230,71,Brazil Serie A,2021,API_OK,182.1,True
35799,689237,71,Brazil Serie A,2021,API_OK,260.9,True
35800,689229,71,Brazil Serie A,2021,API_OK,188.0,True
35801,689235,71,Brazil Serie A,2021,API_OK,174.5,True
35802,689247,71,Brazil Serie A,2021,API_OK,161.3,True
35803,689244,71,Brazil Serie A,2021,API_OK,192.4,True
35804,689242,71,Brazil Serie A,2021,API_OK,159.8,True
35805,689248,71,Brazil Serie A,2021,API_OK,170.1,True
35806,689243,71,Brazil Serie A,2021,API_OK,180.3,True
35807,689240,71,Brazil Serie A,2021,API_OK,172.0,True
35808,689239,71,Brazil Serie A,2021,API_OK,176.2,True
35809,689245,71,Brazil Serie A,2021,API_OK,160.0,True
35810,689208,71,Brazil Serie A,2021,API_OK,183.6,True
