match_id,external_id,league_id,league,season,status,latency_ms,updated
53053,85196,268,Uruguay Primera División - Apertura,2019,NO_DATA,176.6,False
53054,85198,268,Uruguay Primera División - Apertura,2019,NO_DATA,158.6,False
53055,85197,268,Uruguay Primera División - Apertura,2019,NO_DATA,165.8,False
53056,85195,268,Uruguay Primera División - Apertura,2019,NO_DATA,169.2,False
53057,85194,268,Uruguay Primera División - Apertura,2019,NO_DATA,159.1,False
53058,85192,268,Uruguay Primera División - Apertura,2019,NO_DATA,168.2,False
53059,85193,268,Uruguay Primera División - Apertura,2019,NO_DATA,158.4,False
53060,85191,268,Uruguay Primera División - Apertura,2019,NO_DATA,156.7,False
53061,85079,268,Uruguay Primera División - Apertura,2019,NO_DATA,157.8,False
53062,85085,268,Uruguay Primera División - Apertura,2019,NO_DATA,155.9,False
53063,85080,268,Uruguay Primera División - Apertura,2019,NO_DATA,159.2,False
53064,85084,268,Uruguay Primera División - Apertura,2019,NO_DATA,156.4,False
53065,85083,268,Uruguay Primera División - Apertura,2019,NO_DATA,158.4,False
53066,85086,268,Uruguay Primera División - Apertura,2019,NO_DATA,158.3,False
53067,85082,268,Uruguay Primera División - Apertura,2019,NO_DATA,214.6,False
53068,85081,268,Uruguay Primera División - Apertura,2019,NO_DATA,159.3,False
53069,85088,268,Uruguay Primera División - Apertura,2019,NO_DATA,158.0,False
53070,85091,268,Uruguay Primera División - Apertura,2019,NO_DATA,156.0,False
53071,85092,268,Uruguay Primera División - Apertura,2019,NO_DATA,156.5,False
53072,85089,268,Uruguay Primera División - Apertura,2019,NO_DATA,158.4,False
53073,85093,268,Uruguay Primera División - Apertura,2019,NO_DATA,156.7,False
53074,85087,268,Uruguay Primera División - Apertura,2019,NO_DATA,158.0,False
53075,85090,268,Uruguay Primera División - Apertura,2019,NO_DATA,161.4,False
53076,85094,268,Uruguay Primera División - Apertura,2019,NO_DATA,158.2,False
53077,85098,268,Uruguay Primera División - Apertura,2019,NO_DATA,156.7,False
53078,85096,268,Uruguay Primera División - Apertura,2019,NO_DATA,157.2,False
53079,85101,268,Uruguay Primera División - Apertura,2019,NO_DATA,160.4,False
53080,85097,268,Uruguay Primera División - Apertura,2019,NO_DATA,157.9,False
53081,85095,268,Uruguay Primera División - Apertura,2019,NO_DATA,157.8,False
53082,85102,268,Uruguay Primera División - Apertura,2019,NO_DATA,156.1,False
53083,85099,268,Uruguay Primera División - Apertura,2019,NO_DATA,159.3,False
53084,85100,268,Uruguay Primera División - Apertura,2019,NO_DATA,158.1,False
53085,85105,268,Uruguay Primera División - Apertura,2019,NO_DATA,158.7,False
53086,85107,268,Uruguay Primera División - Apertura,2019,NO_DATA,157.5,False
