match_id,external_id,league_id,league,season,status,latency_ms,updated
41262,652903,262,Mexico Liga MX,2021,API_OK,158.9,True
41263,652904,262,Mexico Liga MX,2021,API_OK,157.7,True
41264,652905,262,Mexico Liga MX,2021,API_OK,162.3,True
41265,652907,262,Mexico Liga MX,2021,API_OK,159.3,True
41266,652908,262,Mexico Liga MX,2021,API_OK,227.5,True
41267,652909,262,Mexico Liga MX,2021,API_OK,157.8,True
41268,652910,262,Mexico Liga MX,2021,API_OK,157.1,True
41269,652911,262,Mexico Liga MX,2021,API_OK,159.4,True
41270,652912,262,Mexico Liga MX,2021,API_OK,161.3,True
41271,652913,262,Mexico Liga MX,2021,API_OK,170.4,True
41272,652914,262,Mexico Liga MX,2021,API_OK,157.1,True
41273,652915,262,Mexico Liga MX,2021,API_OK,158.3,True
41274,652916,262,Mexico Liga MX,2021,API_OK,157.3,True
41275,652918,262,Mexico Liga MX,2021,API_OK,163.3,True
41276,652919,262,Mexico Liga MX,2021,API_OK,157.4,True
41277,652917,262,Mexico Liga MX,2021,API_OK,157.0,True
41278,652920,262,Mexico Liga MX,2021,API_OK,156.9,True
41279,652921,262,Mexico Liga MX,2021,API_OK,188.0,True
41280,652923,262,Mexico Liga MX,2021,API_OK,155.3,True
41281,652924,262,Mexico Liga MX,2021,API_OK,158.9,True
41282,652925,262,Mexico Liga MX,2021,API_OK,157.1,True
41283,652922,262,Mexico Liga MX,2021,API_OK,157.0,True
41284,652926,262,Mexico Liga MX,2021,API_OK,160.7,True
41285,652927,262,Mexico Liga MX,2021,API_OK,156.9,True
41286,652928,262,Mexico Liga MX,2021,API_OK,158.3,True
41287,652842,262,Mexico Liga MX,2021,API_OK,160.7,True
41288,652929,262,Mexico Liga MX,2021,API_OK,158.6,True
41289,652930,262,Mexico Liga MX,2021,API_OK,162.8,True
41290,652932,262,Mexico Liga MX,2021,API_OK,157.1,True
41291,652933,262,Mexico Liga MX,2021,API_OK,158.4,True
41292,652934,262,Mexico Liga MX,2021,API_OK,157.8,True
41293,652931,262,Mexico Liga MX,2021,API_OK,158.6,True
41294,652935,262,Mexico Liga MX,2021,API_OK,165.2,True
41295,652936,262,Mexico Liga MX,2021,API_OK,157.6,True
41296,652937,262,Mexico Liga MX,2021,API_OK,159.6,True
41297,652906,262,Mexico Liga MX,2021,API_OK,176.5,True
41298,652938,262,Mexico Liga MX,2021,API_OK,159.8,True
41299,652939,262,Mexico Liga MX,2021,API_OK,164.7,True
41300,652940,262,Mexico Liga MX,2021,API_OK,157.5,True
41301,652943,262,Mexico Liga MX,2021,API_OK,156.0,True
41302,652942,262,Mexico Liga MX,2021,API_OK,156.7,True
41303,652941,262,Mexico Liga MX,2021,API_OK,155.8,True
41304,652944,262,Mexico Liga MX,2021,API_OK,154.9,True
41305,652945,262,Mexico Liga MX,2021,API_OK,160.7,True
41306,652946,262,Mexico Liga MX,2021,API_OK,157.9,True
41307,652947,262,Mexico Liga MX,2021,API_OK,158.1,True
41308,652948,262,Mexico Liga MX,2021,API_OK,155.6,True
41309,652949,262,Mexico Liga MX,2021,API_OK,156.8,True
41310,652951,262,Mexico Liga MX,2021,API_OK,157.8,True
41311,652952,262,Mexico Liga MX,2021,API_OK,158.6,True
41312,652950,262,Mexico Liga MX,2021,API_OK,155.7,True
41313,652955,262,Mexico Liga MX,2021,API_OK,160.1,True
41314,652953,262,Mexico Liga MX,2021,API_OK,158.7,True
41315,652954,262,Mexico Liga MX,2021,API_OK,159.0,True
41316,701896,262,Mexico Liga MX,2021,API_OK,160.9,True
41317,701897,262,Mexico Liga MX,2021,API_OK,158.9,True
41319,701899,262,Mexico Liga MX,2021,API_OK,155.8,True
41320,702933,262,Mexico Liga MX,2021,API_OK,159.8,True
41321,702934,262,Mexico Liga MX,2021,API_OK,158.6,True
41322,702935,262,Mexico Liga MX,2021,API_OK,157.5,True
41323,702936,262,Mexico Liga MX,2021,API_OK,158.8,True
41324,702937,262,Mexico Liga MX,2021,API_OK,160.4,True
41325,702938,262,Mexico Liga MX,2021,API_OK,157.7,True
41326,702939,262,Mexico Liga MX,2021,API_OK,158.3,True
41327,702940,262,Mexico Liga MX,2021,API_OK,157.5,True
41328,704703,262,Mexico Liga MX,2021,API_OK,157.5,True
41329,704705,262,Mexico Liga MX,2021,API_OK,157.1,True
41330,704704,262,Mexico Liga MX,2021,API_OK,156.4,True
41331,704706,262,Mexico Liga MX,2021,API_OK,159.5,True
41332,705633,262,Mexico Liga MX,2021,API_OK,159.2,True
41333,705634,262,Mexico Liga MX,2021,API_OK,157.8,True
41334,721722,262,Mexico Liga MX,2021,API_OK,158.0,True
41335,721723,262,Mexico Liga MX,2021,API_OK,157.7,True
41336,721724,262,Mexico Liga MX,2021,API_OK,160.1,True
41337,721725,262,Mexico Liga MX,2021,API_OK,181.1,True
41338,721726,262,Mexico Liga MX,2021,API_OK,161.4,True
41339,721727,262,Mexico Liga MX,2021,API_OK,158.1,True
41340,721728,262,Mexico Liga MX,2021,API_OK,156.6,True
41341,721729,262,Mexico Liga MX,2021,API_OK,157.7,True
41342,721730,262,Mexico Liga MX,2021,API_OK,161.8,True
41343,721731,262,Mexico Liga MX,2021,API_OK,157.5,True
41344,721732,262,Mexico Liga MX,2021,API_OK,156.6,True
41345,721737,262,Mexico Liga MX,2021,API_OK,156.5,True
41346,721733,262,Mexico Liga MX,2021,API_OK,160.3,True
41347,721734,262,Mexico Liga MX,2021,API_OK,160.5,True
41348,721735,262,Mexico Liga MX,2021,API_OK,160.1,True
41349,721736,262,Mexico Liga MX,2021,API_OK,157.6,True
41350,721738,262,Mexico Liga MX,2021,API_OK,159.6,True
41351,721739,262,Mexico Liga MX,2021,API_OK,159.9,True
41352,721740,262,Mexico Liga MX,2021,API_OK,162.7,True
41353,721741,262,Mexico Liga MX,2021,API_OK,159.7,True
41354,721742,262,Mexico Liga MX,2021,API_OK,171.3,True
41355,721743,262,Mexico Liga MX,2021,API_OK,157.4,True
41356,721747,262,Mexico Liga MX,2021,API_OK,161.5,True
41357,721744,262,Mexico Liga MX,2021,API_OK,166.3,True
41358,721745,262,Mexico Liga MX,2021,API_OK,164.4,True
41359,721746,262,Mexico Liga MX,2021,API_OK,156.9,True
41360,721748,262,Mexico Liga MX,2021,API_OK,160.0,True
41361,721749,262,Mexico Liga MX,2021,API_OK,158.6,True
41362,721750,262,Mexico Liga MX,2021,API_OK,159.1,True
41363,721751,262,Mexico Liga MX,2021,API_OK,157.1,True
41364,721755,262,Mexico Liga MX,2021,API_OK,158.5,True
41365,721752,262,Mexico Liga MX,2021,API_OK,158.2,True
41366,721754,262,Mexico Liga MX,2021,API_OK,157.9,True
41367,721753,262,Mexico Liga MX,2021,API_OK,157.6,True
41368,721757,262,Mexico Liga MX,2021,API_OK,159.4,True
41369,721756,262,Mexico Liga MX,2021,API_OK,157.7,True
41370,721761,262,Mexico Liga MX,2021,API_OK,159.9,True
41371,721758,262,Mexico Liga MX,2021,API_OK,158.1,True
41372,721760,262,Mexico Liga MX,2021,API_OK,157.8,True
41373,721759,262,Mexico Liga MX,2021,API_OK,159.1,True
41374,721763,262,Mexico Liga MX,2021,API_OK,157.3,True
41375,721762,262,Mexico Liga MX,2021,API_OK,157.7,True
41376,721764,262,Mexico Liga MX,2021,API_OK,158.5,True
41377,721765,262,Mexico Liga MX,2021,API_OK,161.2,True
41378,721767,262,Mexico Liga MX,2021,API_OK,161.8,True
